Star1_ID,Star2_ID,AngularSeparation_rad
76297,88714,0.197067961
4436,112158,0.197211818
68002,76297,0.197589397
16537,78933,0.19763114
2021,63613,0.197723005
37229,82514,0.197823321
55282,80112,0.197867454
38827,45080,0.197887536
86974,91262,0.197889256
24608,54539,0.198113132
4427,28358,0.198166095
14135,101769,0.198327569
45556,61622,0.198349381
45101,77952,0.198403595
71860,90422,0.198490106
76276,99473,0.198538401
32759,86670,0.198676826
68002,86670,0.198680714
26069,74395,0.19869675
30277,105881,0.198735348
75458,111169,0.198855593
14354,104060,0.199068134
55282,84012,0.199092925
45238,99240,0.199140482
46733,75458,0.199149736
36377,42913,0.199445192
45860,47908,0.199471607
50801,104887,0.199686897
45336,71795,0.199747509
24305,30867,0.199749508
74376,108085,0.199941926
48774,73273,0.199955677
17678,82273,0.199981903
45101,71683,0.199988612
67927,97365,0.200136405
28380,99675,0.200177203
17847,32362,0.200356445
81377,102618,0.200438219
67927,84379,0.200522454
30438,32607,0.200592465
45556,61585,0.200688992
38170,75177,0.200751288
97278,99473,0.20076549
59316,61359,0.20080854
3092,50335,0.200861314
37229,59803,0.20091761
59747,68002,0.201051802
41312,82363,0.201083247
59316,90496,0.201092132
25930,97278,0.201154621
81833,87933,0.201198597
106985,113136,0.201310013
1562,109074,0.201408358
32607,82363,0.201409518
48774,60718,0.201444059
74376,88714,0.201584394
38827,45101,0.201626343
15474,73714,0.201627849
69996,101772,0.201705908
38827,73807,0.20179432
38414,60823,0.201933987
66657,68702,0.201962948
4436,99675,0.202024204
30343,57632,0.202027903
61622,69996,0.202179541
74395,110130,0.202208762
10602,39953,0.202548321
49841,61941,0.202595287
98036,114971,0.202636932
9640,73555,0.202780923
59747,101772,0.202981718
51576,59449,0.203047225
10602,50191,0.203331843
25336,79882,0.203494608
84345,84379,0.203522477
16083,57632,0.203725129
26451,80816,0.203816572
9007,68702,0.203848204
57632,97365,0.203962873
23767,86414,0.204064173
75458,107259,0.20409666
38827,43023,0.204127659
59196,71536,0.204180119
35904,75141,0.204201957
43023,90185,0.204202383
112724,116727,0.204314863
55425,99240,0.204341481
33579,75141,0.204633306
28360,45860,0.204723959
42913,63003,0.204826066
7607,63125,0.205070611
13268,46733,0.2052636
69996,82396,0.205423117
30324,105881,0.205550616
50371,62322,0.205700425
17678,77952,0.20570292
74395,95347,0.205755978
43109,109427,0.20581789
93194,104060,0.2060627
37740,37826,0.206074366
35350,80816,0.206218285
61932,86670,0.206248461
44816,109268,0.206264555
86742,101958,0.206278612
8796,8832,0.206310518
45238,51232,0.20643229
59747,74395,0.206450851
61084,71536,0.206648252
17448,92420,0.207083538
35037,93085,0.207305989
45941,86929,0.207357008
44511,89642,0.207425773
28358,104060,0.207439596
82396,105881,0.207518683
66249,110395,0.207547717
43783,61932,0.20773289
38170,89642,0.207748433
38170,113136,0.207765699
32607,88714,0.207793642
8645,66249,0.207814346
76470,82514,0.207867663
51624,99473,0.207978006
59774,99675,0.207980113
47854,48002,0.208002327
7588,71536,0.208055417
43783,74376,0.208333767
8796,14576,0.208375947
67301,81833,0.208458344
13209,109176,0.208478442
84380,86414,0.208836806
84379,84380,0.208934678
63003,109268,0.20908963
25606,55282,0.209131281
85696,92041,0.209196253
23767,45688,0.209208989
14354,116584,0.209350721
23416,55219,0.209388606
38414,89931,0.20943749
74395,95241,0.209501958
30867,87108,0.209548541
84345,97278,0.20958294
15474,21393,0.209652481
36188,77516,0.209677845
2021,57363,0.209697735
51576,55425,0.209764677
68245,95347,0.209807011
45688,72105,0.209810165
8645,78820,0.209816025
44816,60823,0.210119997
18543,84970,0.210170518
26634,87073,0.210294841
35264,68245,0.210301505
21421,43109,0.210329699
72622,78820,0.2103851
19780,34481,0.210442079
14328,41704,0.210679734
53253,73807,0.210718687
46651,73273,0.210793317
49583,76276,0.210975893
42570,60823,0.211088766
26207,43813,0.211115678
8068,80331,0.211214266
8886,95853,0.211279872
26241,26311,0.211327771
86670,101772,0.211337055
20205,47908,0.211509483
32246,71795,0.211598768
15474,88048,0.211683699
82273,82363,0.21172901
50583,104732,0.211730112
27989,41307,0.21176717
93747,114971,0.211861574
42913,85727,0.211918871
35037,59803,0.2119891
31681,109176,0.212047725
61932,82545,0.212089142
74785,87108,0.21216685
14879,89642,0.212185122
21281,85792,0.212393087
27321,100751,0.212407193
25930,76276,0.212480404
21421,25428,0.212561139
61199,77952,0.212850657
31681,77622,0.21285719
38827,77952,0.212884212
33579,68933,0.212943418
49669,101769,0.212984191
17499,25428,0.213099655
71908,82363,0.213708319
61622,82363,0.21372005
46390,114971,0.213735318
45101,53253,0.213800391
17378,51069,0.213888667
15863,92862,0.213909284
9884,36850,0.213912429
30867,72622,0.213954211
51576,57363,0.213964978
77516,109074,0.213977778
9236,52727,0.214200289
62322,62434,0.214201027
50191,93506,0.214371735
32349,71957,0.214548121
23875,57757,0.214636721
59316,86263,0.21468031
5165,85258,0.214756982
59316,65474,0.214964805
65474,107556,0.214971221
61281,109492,0.215003517
27288,27366,0.215203848
5165,85267,0.215235555
50099,72370,0.215280639
25930,49669,0.215314608
23453,94779,0.215347099
23685,28103,0.215432911
74376,82514,0.215433025
59747,74376,0.215445803
1067,76952,0.215550481
17378,25281,0.215619448
85727,85792,0.215624443
27628,85927,0.215666735
17847,36850,0.215689086
38170,93864,0.21572272
18907,22797,0.21593401
17573,86032,0.216001037
35037,108085,0.216035685
97365,112158,0.216138853
16083,37279,0.216232793
43783,48002,0.216336238
43813,101958,0.216531501
27321,60823,0.21676139
21444,84012,0.216762183
83081,85258,0.216781913
17499,17573,0.216782447
26451,74666,0.216844848
43023,103227,0.216879769
41037,103227,0.21689885
25606,65474,0.21690208
7607,107259,0.217055172
68245,76600,0.217077035
78072,113881,0.217262616
24608,50372,0.217285991
15863,80331,0.217491399
9884,101421,0.217531655
49841,93085,0.217559187
3092,50372,0.21766422
42570,68933,0.217832155
53910,104060,0.217889501
71053,104887,0.218053637
13847,78104,0.218182194
57632,72105,0.218203176
68002,69996,0.218314805
71536,85927,0.218318993
53229,79992,0.218453751
41312,55425,0.218466364
38170,68933,0.218687438
42536,46651,0.218735368
84380,97165,0.218773917
30277,92855,0.218805559
75458,94376,0.218846364
17358,81833,0.218927065
54872,81693,0.218949207
31685,36377,0.218974471
84970,100064,0.219054796
88794,112158,0.219055308
33856,94141,0.219078571
46733,62956,0.219110963
52419,83081,0.219224976
2081,71860,0.219360231
50372,102488,0.219374258
17678,41312,0.219382518
71865,90496,0.219420574
62322,86929,0.219546321
60718,100751,0.219591688
71053,104732,0.219698829
50583,71053,0.219825616
28103,92855,0.219929493
30277,39429,0.220035701
65378,113726,0.22009198
80816,86974,0.220097499
5364,94141,0.220162686
59449,71908,0.220163091
38414,71352,0.220188803
8645,80883,0.220257994
49669,112029,0.22028417
23685,32349,0.220543875
7588,85727,0.220551655
29655,87933,0.220690098
18532,74666,0.220730337
86032,88192,0.220841062
34444,55282,0.220969224
45941,82729,0.221188455
19343,107259,0.221224304
5364,109074,0.221228737
68895,113136,0.22139
22549,26727,0.221434328
3821,61281,0.221450476
44127,116584,0.22146431
746,28358,0.221469557
75177,75264,0.221519332
32768,45941,0.22152544
18246,104060,0.221546401
37229,108085,0.221637176
28360,93194,0.221652419
61084,85727,0.221705673
30867,60129,0.221748223
2072,71860,0.221756127
2920,6686,0.22190244
15474,90185,0.222007496
3179,102422,0.222136714
91262,116584,0.222239665
23015,54872,0.222310009
1562,27288,0.222351764
14576,91262,0.222381907
17529,53229,0.222508214
27321,38414,0.2225609
61585,82363,0.222630981
61932,108085,0.222677037
42913,71536,0.222731715
24608,102488,0.222861114
27288,33977,0.222889818
55425,57363,0.222903257
27654,61359,0.222920719
60260,112623,0.222965815
17678,71908,0.223047393
36188,40526,0.223140675
87073,112623,0.223258171
34481,71683,0.223318561
30343,88794,0.223361741
14879,75141,0.223410209
30122,92855,0.223440536
33856,85696,0.223486209
25281,25336,0.223536765
32349,41307,0.223597696
14328,102098,0.223642208
60260,74946,0.223738177
37279,61941,0.223742248
9236,98495,0.223839552
87585,111169,0.223860392
32768,47854,0.223864355
3179,8886,0.223885081
63125,81693,0.224073196
74376,110130,0.224080585
78401,82396,0.224261384
23416,65378,0.224289136
26551,83000,0.224290207
46701,75264,0.224295917
77516,89962,0.224299043
27628,67464,0.224361972
5447,23015,0.224400092
18532,33018,0.224421105
34444,90496,0.224438023
73714,84012,0.224518153
60718,98495,0.224707737
30277,69996,0.224715883
2081,13847,0.224759112
52727,73334,0.224810883
32759,76600,0.224811145
46853,50801,0.224845869
34481,71681,0.224904384
35264,39757,0.225192992
26727,114971,0.225282435
46651,75141,0.225314381
43023,59196,0.225349058
14879,75177,0.225386854
13847,59449,0.225415162
45556,59449,0.225427041
44511,75177,0.225447827
20042,93085,0.225460334
16083,30343,0.225508389
35037,82545,0.225511259
75458,105199,0.225524842
45101,71536,0.225579299
17499,21421,0.225607207
26549,83000,0.225613166
48774,75264,0.225735313
33856,38414,0.225757117
22549,93805,0.225834441
24436,89341,0.225982725
22449,26727,0.225992361
5447,109176,0.22608652
12706,22449,0.226109754
23767,97165,0.226209221
37819,39953,0.226320737
63090,107315,0.22633292
55425,61622,0.226377237
68002,82545,0.226495453
94779,103413,0.226515513
49583,76267,0.226658373
107315,109427,0.226714582
74785,78933,0.226756983
102618,110960,0.226768235
5364,113136,0.226866641
57363,71683,0.227045702
25985,59803,0.227164747
42536,44511,0.22722208
83081,85267,0.22731465
43023,45080,0.227424
54061,72607,0.227653561
11767,116727,0.227700409
12706,24436,0.227709466
6867,83081,0.22790464
27288,89962,0.227965502
68895,93864,0.228109948
8645,18543,0.228130609
55425,84143,0.228197404
24674,110960,0.22830453
51624,57632,0.228373552
42828,44816,0.228577511
56211,68756,0.228681276
44127,58001,0.228684195
41037,73807,0.228684989
87833,105199,0.228763784
16083,49669,0.228765798
42913,45101,0.228932669
26634,89341,0.229026465
30324,37229,0.229105333
28360,53910,0.229130636
8645,30867,0.229140504
52419,66657,0.229225063
7588,63003,0.229253706
55425,86228,0.229283363
1067,8903,0.229343377
27989,71957,0.229386802
57363,71681,0.22940803
51576,61622,0.229419847
28103,78401,0.229575433
17847,63608,0.229697699
61084,63003,0.22986633
2920,112724,0.230074906
65109,85792,0.230282938
41037,45080,0.230348191
3821,79992,0.230459193
72105,84380,0.230493776
51069,79882,0.230582141
26451,33018,0.230649779
45941,68245,0.230703823
23875,25985,0.230733923
12706,74785,0.230760908
68002,110130,0.230778031
32246,113963,0.230818094
46733,89937,0.230853885
89937,105199,0.230912082
31685,73334,0.230988703
37229,82545,0.231068742
61932,68002,0.23109225
45101,45238,0.231224634
75264,89642,0.231294603
8832,83000,0.231727537
10064,23767,0.231932432
26241,95501,0.232023953
49669,99473,0.23205761
62956,107259,0.232071377
9640,92420,0.232135857
35264,80763,0.232199169
20455,83000,0.232289034
61084,109268,0.23241444
65109,85696,0.232417349
27321,42913,0.232459175
44816,85792,0.232495992
38414,113368,0.23266502
68002,74395,0.232723338
47908,88794,0.232787796
71795,113963,0.232999953
2021,61585,0.233047334
57399,94779,0.233053122
21444,107556,0.233095977
45336,78072,0.23317622
93805,100345,0.23318094
24305,78820,0.23325892
27288,92041,0.233336558
83895,107259,0.2336005
74946,85267,0.233630847
21281,36377,0.23366375
59747,82363,0.23373304
7588,109268,0.233749481
18246,28360,0.233818233
101772,110130,0.233905082
45080,61199,0.233916606
8832,22449,0.233921832
59774,97433,0.234166331
71681,103227,0.234233622
8645,16537,0.234254881
100345,112961,0.234365833
67301,73555,0.234446782
10064,84379,0.234502714
59196,103227,0.234720796
51232,73807,0.234729122
1067,37826,0.234847086
15474,27654,0.234850896
45238,63613,0.234878431
28380,47908,0.234941904
37229,86670,0.234967933
69996,82363,0.234996751
81693,87933,0.235004303
68002,108085,0.235125194
14354,45860,0.235196138
32759,114341,0.235208922
23453,53229,0.235244631
2021,99240,0.235271724
17448,87933,0.235273921
27072,35904,0.235323186
3419,113136,0.235433888
8832,37740,0.235449291
18907,77233,0.235450707
59196,77952,0.235492526
2920,14576,0.235650048
32607,45556,0.235661391
677,20205,0.235674207
54879,109176,0.23568001
78401,92855,0.235711691
14328,54061,0.235886811
79992,109492,0.236086087
14328,116584,0.236106905
2081,71865,0.236126633
93805,102618,0.23617227
1067,83000,0.236303786
57757,86742,0.236351483
44816,77634,0.236590842
27288,77516,0.236601193
60260,68702,0.236617924
23453,113726,0.236693615
50801,85670,0.236907499
45688,88794,0.236925278
34481,61199,0.237028449
38414,92041,0.237118108
27321,73334,0.237120166
56343,93683,0.2371644
677,101958,0.237264341
71683,103227,0.237296434
78384,101772,0.237327417
60823,75264,0.237385702
32768,68245,0.237416351
88794,97365,0.237518096
40526,79593,0.237549645
45556,63613,0.237655196
17358,67301,0.237720542
49583,97278,0.237731309
23685,105881,0.237841717
44816,89931,0.237941802
9236,60823,0.238037258
64962,94141,0.238056478
20205,86742,0.238066171
39429,69996,0.238145162
72105,97365,0.238155362
17448,73555,0.238442715
30867,78933,0.238494025
59774,106032,0.238499229
30438,86670,0.238653781
8796,50335,0.238674912
77952,99240,0.238680519
77634,109268,0.238720939
67927,112158,0.238818069
8068,92862,0.23883525
16537,87108,0.23887507
95241,95347,0.238877862
59747,112122,0.238943401
82514,88714,0.238966984
51986,61932,0.239009845
26069,48002,0.239138814
55219,79992,0.239238488
82545,101772,0.239387926
9640,75695,0.239429239
8886,75097,0.239434052
39953,60260,0.239457803
13847,90422,0.239473148
82514,95347,0.239480255
46733,111169,0.239597941
25428,113726,0.239675478
112961,114971,0.239833931
6686,14328,0.239849369
44816,73273,0.240150986
74946,83081,0.240173011
10064,76267,0.240240033
26311,66249,0.240274
67301,79992,0.240346631
32768,95241,0.240359954
47854,74376,0.240389766
76267,112158,0.240442934
45556,99240,0.240553471
33018,116584,0.240722536
61199,103227,0.240818736
19343,87833,0.240822898
26241,110395,0.240859438
83207,100453,0.240902978
75458,89937,0.240941679
52419,62322,0.240946585
59449,86228,0.241062129
61622,71860,0.241087363
62322,83081,0.241087408
23453,55219,0.241111039
47854,61932,0.241186823
78104,86228,0.241359098
26069,32768,0.241375692
60823,63003,0.241431998
27628,43023,0.241502592
2072,13847,0.241515986
8102,28103,0.241527993
53253,103227,0.241532031
20042,32759,0.241696389
17529,55219,0.241736802
53910,99675,0.241926627
41307,47508,0.241934569
59449,84143,0.242070827
17529,65378,0.242115898
71352,113368,0.242164853
17378,52943,0.242264399
79992,92420,0.24226547
30122,32349,0.242362239
32246,101421,0.242496216
2021,82273,0.242656356
26069,74376,0.242663512
41312,59449,0.242820224
33018,102098,0.242851099
20455,86974,0.242923633
49669,84345,0.242985765
26549,60129,0.243102863
22449,77070,0.243422925
37229,39429,0.243478341
2021,77952,0.243539121
18907,20889,0.243559007
42536,100751,0.243629854
88635,95168,0.243733238
43109,88192,0.24377072
25281,107315,0.243856539
18246,88794,0.24386235
74946,85258,0.243871118
37279,86742,0.243921797
31685,113368,0.243952762
65109,113368,0.243981852
6686,116584,0.244020879
27321,85696,0.244021969
32349,78265,0.244025816
76600,82729,0.244122164
91262,102098,0.244124944
17702,36850,0.244190766
2920,18532,0.244250824
78104,86263,0.244339276
23875,37279,0.24436798
17702,101421,0.244564441
71683,73807,0.244567002
42536,60823,0.244628304
57399,97165,0.244737734
14328,28360,0.24481969
9007,52419,0.244941397
27072,94141,0.244978301
76297,95241,0.245082
51986,74395,0.245130977
5348,73273,0.245154827
38827,67464,0.245156972
22109,97649,0.245161903
